"","MSETrain","MSEValid"
"1",0.0287661162229583,0.0219516061967419
"2",0.0191772172586597,0.0191146604476436
"3",0.0180618309941603,0.0179783236595892
"4",0.0175141573944303,0.0172789142977807
"5",0.0170503806803329,0.0167332772285708
"6",0.0166026233138721,0.0162375173261089
"7",0.0161501240300405,0.0157460689544678
"8",0.0156798938111029,0.0152383342865975
"9",0.0151829263208313,0.0147065454913724
"10",0.0146549055546563,0.0141509409873716
"11",0.01409722035867,0.0135784579861549
"12",0.0135179128130993,0.0130022987242668
"13",0.0129320300733167,0.0124401330947876
"14",0.0123605582651252,0.0119102631845782
"15",0.0118267625446293,0.0114268672081732
"16",0.0113497732747114,0.0109967639369349
"17",0.0109383712694483,0.0106192442678636
"18",0.0105893568919866,0.010288570773217
"19",0.0102913376362413,0.00999741631169473
"20",0.010030835742924,0.00973951432012743
"21",0.00979684493743431,0.00951069324247299
"22",0.00958252482209225,0.00930841815087103
"23",0.00938457060455449,0.00913073093660416
"24",0.00920175017993096,0.0089754750651698
"25",0.00903356753176029,0.00884005023587135
"26",0.00887957095438498,0.00872161311487998
"27",0.00873903758648199,0.00861732882838095
"28",0.00861099259036589,0.00852461168842931
"29",0.00849427330345122,0.0084412197912893
"30",0.00838765621846658,0.00836528655021421
"31",0.0082898768241131,0.00829527608809933
"32",0.0081997585693444,0.00822996631745369
"33",0.00811623601080145,0.00816838356756395
"34",0.00803835481281254,0.00810977489717545
"35",0.0079652955561835,0.00805359117446407
"36",0.00789636580193423,0.00799942478056877
"37",0.00783099347774596,0.007946991151379
"38",0.00776868851935483,0.00789608647746425
"39",0.00770906932476324,0.0078466207750382
"40",0.00765179794142217,0.00779852021125055
"41",0.00759663165194317,0.00775175709878245
"42",0.00754333038435895,0.00770632297761979
"43",0.00749171425003285,0.0076622232314079
"44",0.00744163708944757,0.00761947631835938
"45",0.00739295671121753,0.00757807224027572
"46",0.00734556928256348,0.00753802637900076
"47",0.00729937097070617,0.00749931950722971
"48",0.00725427646081424,0.00746193009038125
"49",0.0072102057288986,0.00742583274841309
"50",0.00716708602587823,0.00739097441396406
"51",0.00712485452300137,0.00735729894330425
"52",0.00708346095726659,0.00732474942361155
"53",0.00704283654772458,0.00729325356022004
"54",0.00700292970866337,0.00726272444571218
"55",0.00696370075876604,0.00723309055451424
"56",0.0069250981123206,0.00720427343922277
"57",0.00688708870156297,0.00717618311605146
"58",0.00684962027942589,0.00714875421216411
"59",0.00681266043950053,0.00712191289471042
"60",0.00677617479131225,0.00709558071628694
"61",0.0067401322511628,0.00706971691500756
"62",0.00670449776722224,0.00704425919440485
"63",0.0066692521601874,0.00701916756168489
"64",0.00663436765313645,0.00699440740769909
"65",0.00659982837354261,0.00696995719786613
"66",0.00656561514210271,0.00694579462851247
"67",0.00653171076357943,0.0069219135469006
"68",0.00649812052881503,0.00689830318573983
"69",0.00646482724257217,0.00687497200504426
"70",0.00643184214789064,0.006851928464828
"71",0.0063991414359803,0.0068291756414598
"72",0.00636674957698658,0.00680673276224444
"73",0.0063346764912387,0.00678461597811791
"74",0.0063029320990659,0.00676284144001622
"75",0.00627152036859986,0.00674142529887538
"76",0.00624046576998601,0.006720382167447
"77",0.00620978880523809,0.00669972973485147
"78",0.00617948616757968,0.00667947876837946
"79",0.00614959753832771,0.00665964541896697
"80",0.00612013548323252,0.00664023583935153
"81",0.00609111190668918,0.00662126079682381
"82",0.00606254201986919,0.00660271336955409
"83",0.00603444830885211,0.00658460432483304
"84",0.00600683341905909,0.00656693596993723
"85",0.00597970594810877,0.006549697537576
"86",0.00595309235021245,0.00653289364230248
"87",0.00592698336639616,0.00651651120954944
"88",0.00590137965801519,0.00650054485567154
"89",0.00587628651591181,0.00648498688974688
"90",0.00585171121499409,0.00646982269902383
"91",0.00582764846441981,0.00645504843804144
"92",0.00580408371437274,0.00644064295676447
"93",0.00578101498078705,0.00642660164063977
"94",0.00575843366604407,0.00641290987691572
"95",0.00573633447930155,0.00639955536011727
"96",0.00571471014565138,0.00638652463113108
"97",0.00569353685630343,0.00637380538448211
"98",0.00567281461125769,0.00636138569924139
"99",0.00565252423121099,0.00634925019356512
"100",0.00563264984363656,0.00633739233016968
"101",0.00561318880311328,0.00632579480448077
"102",0.00559412523711439,0.00631444185010848
"103",0.00557543599820501,0.00630333654342159
"104",0.00555711844096402,0.00629245196619341
"105",0.00553916231438456,0.00628178311932472
"106",0.00552154017222242,0.00627131923552482
"107",0.00550425201447761,0.00626105339296402
"108",0.00548728097659044,0.0062509705943446
"109",0.00547062077568573,0.00624106776329779
"110",0.00545425454720379,0.00623132105796568
"111",0.00543817402420361,0.00622173816927018
"112",0.00542236201144786,0.00621229217898461
"113",0.0054068158635154,0.00620299270076136
"114",0.00539151937720184,0.00619382473730272
"115",0.00537646924573076,0.0061847782904102
"116",0.00536165257267416,0.00617584913007675
"117",0.00534705580024878,0.00616703148811094
"118",0.00533267992048753,0.00615831767359088
"119",0.00531850608476488,0.0061496953810415
"120",0.00530453330104791,0.00614116076500185
"121",0.00529075231036267,0.00613271382547194
"122",0.00527715352305758,0.0061243430260689
"123",0.00526373065625745,0.0061160518277076
"124",0.00525048007250824,0.00610782061853716
"125",0.00523738424589498,0.00609965516674903
"126",0.00522445937962208,0.00609154470505253
"127",0.00521167405931364,0.00608348769526328
"128",0.00519903853597654,0.00607547760009766
"129",0.00518653892114986,0.00606751365046347
"130",0.00517418017499821,0.00605958238724739
"131",0.00516194411025133,0.0060516853486338
"132",0.00514983833249498,0.00604382291916878
"133",0.00513785854291982,0.00603598586974605
"134",0.0051259865542556,0.00602817343127343
"135",0.00511423228683154,0.0060203775282829
"136",0.00510259640200294,0.00601259393076743
"137",0.00509105376826907,0.00600482186963481
"138",0.00507962290357783,0.00599706019124677
"139",0.00506828727404717,0.00598930043558921
"140",0.00505705911474982,0.00598154337175431
"141",0.00504592023841551,0.00597377707881312
"142",0.00503487725859707,0.00596601193951022
"143",0.00502392951393921,0.0059582321874557
"144",0.00501306476936922,0.00595044935903242
"145",0.00500229327589397,0.00594264730330436
"146",0.0049916120574147,0.00593483178846298
"147",0.00498100689479283,0.00592700089177778
"148",0.0049704877083576,0.00591914423050419
"149",0.00496005582081957,0.00591126603464926
"150",0.00494969833575075,0.00590336553512081
"151",0.00493942649619093,0.00589544273191883
"152",0.00492922773638975,0.00588749339503627
"153",0.00491911495277521,0.00587951713992703
"154",0.00490907061943234,0.00587150973658408
"155",0.00489910300330216,0.00586347579956055
"156",0.00488920846693063,0.00585541763613301
"157",0.0048793899864165,0.00584732486355689
"158",0.00486964160956225,0.00583920940276115
"159",0.00485996829653249,0.00583106471646217
"160",0.0048503617803862,0.00582288888192946
"161",0.00484082305315629,0.00581468728280837
"162",0.00483135740568502,0.00580646414910593
"163",0.00482195326425497,0.00579821409717683
"164",0.00481261625038602,0.00578993751156715
"165",0.00480334834814402,0.00578164208319879
"166",0.00479414492804201,0.00577331935205767
"167",0.00478500400601412,0.00576498739181026
"168",0.00477592359799453,0.0057566350506198
"169",0.00476690634940434,0.00574826848122381
"170",0.00475794763075661,0.00573988576089182
"171",0.0047490457886631,0.00573149458054573
"172",0.00474020975142015,0.00572309263290898
"173",0.00473142695327738,0.00571468722435736
"174",0.00472270136236648,0.0057062768167065
"175",0.00471403330936511,0.00569786679360174
"176",0.00470541783410865,0.0056894556168587
"177",0.0046968615501499,0.00568104943921489
"178",0.00468835817461371,0.00567264941430861
"179",0.0046799063847895,0.00566425823396252
"180",0.00467150816474311,0.00565587320635396
"181",0.00466315954634287,0.00564750894423454
"182",0.00465486945788506,0.00563916006395894
"183",0.00464662401090879,0.00563082810371153
"184",0.00463843048032213,0.00562251729349936
"185",0.00463028589002633,0.00561422840241463
"186",0.00462219387747544,0.00560596719864876
"187",0.00461414551437314,0.00559773675857052
"188",0.00460615336646981,0.00558952977580409
"189",0.00459820685208092,0.005581360478555
"190",0.00459030564052883,0.00557322002226307
"191",0.00458245667604401,0.00556512417331819
"192",0.00457465632117241,0.00555706024169922
"193",0.0045669052372693,0.0055490336110515
"194",0.00455920144026885,0.00554105697139617
"195",0.00455154327678284,0.00553311801725818
"196",0.00454393736036409,0.00552522674683602
"197",0.00453637906152564,0.00551738431376796
"198",0.00452886705755691,0.00550958533440867
"199",0.00452140498591197,0.00550183288512691
"200",0.00451398524100506,0.00549413542593679
"201",0.00450661972723126,0.00548648603500858
"202",0.00449930414578124,0.00547889355690249
"203",0.00449203717394444,0.00547134799342002
"204",0.00448481715833265,0.00546386511095109
"205",0.00447764674436699,0.00545643221947455
"206",0.00447052460933691,0.00544905624082012
"207",0.00446345604408465,0.00544174025135656
"208",0.00445643377370213,0.00543448079016901
"209",0.0044494624276763,0.00542728093362624
"210",0.00444254068329662,0.00542013529808291
"211",0.00443567085530655,0.00541305234355311
"212",0.00442885459709432,0.0054060289936681
"213",0.00442208562578474,0.00539907024752709
"214",0.00441536394137781,0.00539216610693162
"215",0.00440869814149219,0.00538533041554113
"216",0.00440208227393035,0.00537855548243369
"217",0.00439551468530409,0.00537184515307026
"218",0.00438899570629104,0.00536519788926648
"219",0.00438253360383223,0.00535860984556137
"220",0.00437612209505248,0.00535209063560732
"221",0.00436975754249774,0.00534563718303557
"222",0.00436344722107611,0.00533924487329298
"223",0.00435718782401118,0.00533292255093974
"224",0.00435096976165137,0.00532666713960709
"225",0.00434480824516815,0.00532047594747236
"226",0.00433870029846276,0.00531435512727307
"227",0.00433263500917305,0.00530830198718656
"228",0.00432661965220712,0.00530231421993625
"229",0.00432065687298609,0.00529640105462843
"230",0.0043147403886348,0.00529055287761073
"231",0.00430887152186379,0.00528477507252847
"232",0.00430304928064016,0.00527906763938165
"233",0.00429727333428625,0.00527343288544686
"234",0.00429154401347971,0.00526786927253969
"235",0.00428586231025347,0.00526237526247578
"236",0.0042802232644429,0.00525695623890046
"237",0.00427463018282442,0.00525160835635278
"238",0.00426907777455577,0.00524633046119444
"239",0.00426357033844629,0.00524112947525517
"240",0.00425810456771956,0.00523600155307401
"241",0.00425268079305323,0.00523094746374315
"242",0.00424730066783551,0.00522596989908526
"243",0.00424195261834895,0.00522106347545501
"244",0.00423665350915324,0.00521623011558287
"245",0.00423138614501107,0.00521147097310712
"246",0.00422615945421872,0.00520679373894968
"247",0.0042209684766116,0.00520218456945112
"248",0.00421581618828846,0.00519764923280285
"249",0.00421069498366357,0.00519318849809708
"250",0.00420561180696739,0.00518880351897209
"251",0.0042005650048117,0.00518449467997397
"252",0.00419554531822258,0.00518026275019492
"253",0.00419055969143046,0.00517610003871302
"254",0.00418560713240244,0.00517201077553534
"255",0.00418068499571738,0.00516799880612281
"256",0.00417578865188831,0.00516406105410668
"257",0.00417092405311278,0.00516019252038771
"258",0.00416608855396964,0.00515639666588076
"259",0.00416127752497193,0.00515267425967801
"260",0.00415649493425134,0.00514902068722633
"261",0.00415174177384079,0.00514543864034837
"262",0.00414700647002285,0.00514192658085977
"263",0.00414229993515967,0.00513848450876051
"264",0.00413761753976428,0.00513510896313575
"265",0.00413295498502734,0.00513180263580815
"266",0.00412831623908055,0.00512856245040894
"267",0.0041237013019239,0.00512538686875374
"268",0.00411910620542571,0.00512228242812618
"269",0.00411452995755305,0.00511924028396606
"270",0.00410997222762829,0.00511626043627339
"271",0.0041054369837831,0.00511334519232473
"272",0.0041009169511094,0.00511048878392866
"273",0.00409641543638359,0.00510769544109221
"274",0.00409193310096095,0.00510496439472322
"275",0.00408746399264395,0.00510228910753804
"276",0.00408301373295248,0.00509966919499059
"277",0.00407858066849834,0.00509711427073325
"278",0.00407415752437343,0.00509460779928392
"279",0.00406974826870943,0.00509215708701841
"280",0.00406535686963805,0.00508976367212111
"281",0.00406097803631702,0.00508742178640058
"282",0.00405660614722645,0.00508512681530368
"283",0.00405225740557074,0.0050828876033906
"284",0.00404791296272437,0.00508069722883163
"285",0.00404358439240475,0.00507855415344238
"286",0.00403926177428268,0.00507645953086115
"287",0.00403495271394388,0.00507440836198868
"288",0.0040306558886778,0.00507240410773985
"289",0.00402636898374095,0.00507043830810055
"290",0.00402208770032399,0.0050685175003544
"291",0.00401781732926918,0.00506663860813264
"292",0.00401355621718831,0.00506479778597432
"293",0.00400930502543668,0.00506300041752477
"294",0.00400506606875775,0.00506123996550037
"295",0.00400082612004591,0.00505950835443312
"296",0.00399659642234093,0.00505781981252855
"297",0.0039923759836099,0.00505616511068036
"298",0.00398816116639877,0.00505454078797371
"299",0.00398395560816158,0.00505295068986954
"300",0.00397975467941136,0.00505139443182176
"301",0.00397555507337171,0.00504987086019208
"302",0.00397137133985882,0.00504836651586717
"303",0.00396718859837885,0.00504689255068379
"304",0.00396300883299765,0.00504544934918804
"305",0.00395883931862332,0.00504403191228067
"306",0.00395467344170305,0.00504264216269216
"307",0.00395051649307907,0.00504126971767795
"308",0.0039463595444551,0.0050399245754365
"309",0.00394220954006158,0.00503859750686153
"310",0.00393806416515504,0.00503729428014448
"311",0.00393391912092614,0.00503601220346266
"312",0.00392978498905939,0.00503474858499342
"313",0.00392565317193612,0.005033508423836
"314",0.00392152697633275,0.00503228402906849
"315",0.00391740078072938,0.0050310738625065
"316",0.00391328119867883,0.00502987869324223
"317",0.00390916360069412,0.00502870582765149
"318",0.0039050539389728,0.0050275448829897
"319",0.00390094130115271,0.00502639509016468
"320",0.00389683990637241,0.00502526414009833
"321",0.00389273785023683,0.0050241474182375
"322",0.00388864141562114,0.00502304300185173
"323",0.00388455093320299,0.00502194550729567
"324",0.00388045582129787,0.00502086916277486
"325",0.00387637029904433,0.00501980012462985
"326",0.00387228543814608,0.0050187433919599
"327",0.00386820619876772,0.00501769396566576
"328",0.00386413158887633,0.00501665992121543
"329",0.00386005565627438,0.00501562856858776
"330",0.00385598633722525,0.00501461259780392
"331",0.00385191966359724,0.00501361354704826
"332",0.00384785728877857,0.00501261603447699
"333",0.00384379392192698,0.00501163159647296
"334",0.00383973617659528,0.0050106571566674
"335",0.00383568239939527,0.00500969348415252
"336",0.00383163126761639,0.00500874211711268
"337",0.00382758079719279,0.00500779344189552
"338",0.00382353297219032,0.00500686014852216
"339",0.00381949242209595,0.0050059360842551
"340",0.00381545087996865,0.00500503009365451
"341",0.00381141495936125,0.00500412025759297
"342",0.00380738036146442,0.00500323003338229
"343",0.0038033467556005,0.00500235365283105
"344",0.00379931546448008,0.00500148650138609
"345",0.00379529012555719,0.0050006297326857
"346",0.00379126544798958,0.00499978988401351
"347",0.00378725002939592,0.00499895695717104
"348",0.00378323031199293,0.00499813825853409
"349",0.00377921820017567,0.00499733340355658
"350",0.00377520542700314,0.00499654431496897
"351",0.0037711926538306,0.00499577022367908
"352",0.00376719079302022,0.00499500843786424
"353",0.00376318562543343,0.00499426088025493
"354",0.00375918806343237,0.00499352831994334
"355",0.00375519546159593,0.00499281152602165
"356",0.00375120054501601,0.00499211319031254
"357",0.00374721025792306,0.00499143062099334
"358",0.0037432239389618,0.00499076112624138
"359",0.00373924125745458,0.0049901097051559
"360",0.00373526221340142,0.00498947789592128
"361",0.00373128779883524,0.00498886185307657
"362",0.00372731437630197,0.00498826080752957
"363",0.00372334855935445,0.00498768014292563
"364",0.003719381750374,0.00498711793653427
"365",0.00371542155494637,0.004986572265625
"366",0.00371147028781505,0.00498604697565879
"367",0.0037075180286508,0.00498553399116762
"368",0.00370357139100645,0.00498504407944218
"369",0.00369962541471738,0.00498457262592931
"370",0.0036956890280799,0.00498412039972121
"371",0.00369175793228467,0.00498368163262644
"372",0.00368783047394349,0.00498325786282939
"373",0.00368390896779985,0.00498285870398245
"374",0.0036799914297879,0.00498247492697931
"375",0.0036760791826182,0.00498210153272075
"376",0.00367217850916594,0.00498174736576696
"377",0.00366827651300311,0.0049814143488484
"378",0.00366438344513659,0.0049810936374049
"379",0.0036605002975993,0.0049807898459896
"380",0.00365662045683841,0.00498049489913448
"381",0.00365274722963034,0.00498021456503099
"382",0.00364888326139622,0.00497995153550179
"383",0.00364502425332671,0.00497969312052573
"384",0.00364117318152059,0.00497945162557786
"385",0.00363732839258964,0.00497921974428238
"386",0.00363349683076433,0.00497900016846195
"387",0.00362966956774835,0.00497878674537905
"388",0.00362585453980508,0.00497857985957976
"389",0.00362204314931586,0.004978379126518
"390",0.00361824200983352,0.00497818685347034
"391",0.00361445012932512,0.00497799342678439
"392",0.00361066849982358,0.00497780769102035
"393",0.00360689844403948,0.00497761849434145
"394",0.00360313400977528,0.0049774331431235
"395",0.00359937982651794,0.00497725702101184
"396",0.00359563953172152,0.00497707013160952
"397",0.00359190816522141,0.00497687555128528
"398",0.00358818638837288,0.00497668174005324
"399",0.00358447486253122,0.00497648254517586
"400",0.00358077920921633,0.00497627565937658
"401",0.00357708719335548,0.00497606185174757
"402",0.00357341303408725,0.00497583420045914
"403",0.00356974581904947,0.00497559732006442
"404",0.0035660948072161,0.00497534544237198
"405",0.00356245007825791,0.00497508548921154
"406",0.00355882452860289,0.00497480823147681
"407",0.00355520559250068,0.00497451520735218
