"","MSETrain","MSETest"
"1",0.780017288152922,0.759623383822506
"2",0.77692757616835,0.758458751521698
"3",0.774364044519968,0.757327876678885
"4",0.771689900422354,0.756209229769772
"5",0.768826536323189,0.755098839328714
"6",0.765704378754654,0.754013270547945
"7",0.762264265480455,0.752991140705265
"8",0.758466369408563,0.752099389899267
"9",0.754294054602888,0.751428368973405
"10",0.749766325692408,0.751087450001338
"11",0.744936836325305,0.751189035912083
"12",0.739903914799329,0.751826665172838
"13",0.734792716236321,0.753050555921581
"14",0.72975043011056,0.754854385166952
"15",0.724919233081143,0.757170637992963
"16",0.720420699687641,0.759883828359107
"17",0.716337238408168,0.762854066613602
"18",0.712712532346429,0.76593952962797
"19",0.709550382428221,0.769014489160825
"20",0.706827432239959,0.771979240521993
"21",0.704499117303841,0.774761670256314
"22",0.702516080670408,0.777316733582379
"23",0.700824558519715,0.779618929510247
"24",0.699375744761112,0.78166109895053
"25",0.69812463422975,0.783446063734081
"26",0.697033933784127,0.784983909293397
"27",0.696071748699092,0.786290155698175
"28",0.695212298782294,0.787383249361221
"29",0.694435147171847,0.788281741207593
"30",0.693724208790473,0.789004809235873
"31",0.693065161309087,0.789571579188517
"32",0.69244891555731,0.78999877302614
"33",0.691867979855314,0.790303217221613
"34",0.691315193038555,0.790499857027237
"35",0.690785542291855,0.790603010621789
"36",0.690276603836445,0.790624749170591
"37",0.689784080973601,0.790576255484803
"38",0.689307202500987,0.790467353716289
"39",0.688842938695143,0.790307397711767
"40",0.688389912409042,0.790104016865769
"41",0.687947627869754,0.789864892828954
"42",0.687515203703181,0.789595407982395
"43",0.68709192379287,0.789301624036815
"44",0.686676576249436,0.788987878250749
"45",0.686269326330522,0.788658403370478
"46",0.685868907060864,0.788317693422918
"47",0.685475648955748,0.787967786397019
"48",0.685089386757531,0.787611713148143
"49",0.684709294177995,0.787251981970382
"50",0.684335481388905,0.786890474084305
"51",0.683967562789091,0.786529331991117
"52",0.683605097691505,0.786169914350118
"53",0.683247865752623,0.785813423052226
"54",0.682896197487731,0.785460537427092
"55",0.682549652209781,0.785112616134017
"56",0.682207954489367,0.784770233990395
"57",0.681870773811203,0.784433652276862
"58",0.681537944917644,0.784104072884338
"59",0.681209633066336,0.783781025507679
"60",0.680886113686682,0.783465659781678
