"","MSETrain","MSETest"
"132",0.751617751196417,0.749636992865186
"133",0.751581747910531,0.749593171360654
"134",0.751544093586387,0.749546363260398
"135",0.751502444814845,0.749496242753976
"136",0.751457920041176,0.749443081350089
"137",0.751410146450289,0.749386553238295
"138",0.751358112115511,0.74932606109945
"139",0.751302030074035,0.74926133342485
"140",0.751241154695681,0.749192315912756
"141",0.751173888201489,0.749118791356206
"142",0.751101135999536,0.749039185004726
"143",0.751020448162085,0.748955017307051
"144",0.750932037726331,0.74886400759008
"145",0.750834786247,0.748766698871219
"146",0.750726882907941,0.748662982546986
"147",0.750606623411595,0.748551555375612
"148",0.750473049090587,0.748432688865797
"149",0.750323337202089,0.748305296982735
"150",0.750155889967141,0.748169651235126
"151",0.749966233604658,0.748026131735153
"152",0.749751811668303,0.74787370674975
"153",0.749507937339796,0.747712973598059
"154",0.749229870541558,0.747545289823593
"155",0.748911379935646,0.747371469952458
"156",0.748544689664458,0.747193903261232
"157",0.748121118462315,0.747013784388206
"158",0.747630227506681,0.746834480041287
"159",0.747059607380972,0.746659411230121
"160",0.746394558518761,0.74648982689474
"161",0.745619742242038,0.746325184017738
"162",0.744716464536976,0.746160649744217
"163",0.743667362872219,0.745982268526885
"164",0.742455127975704,0.745765441677324
"165",0.741065220058901,0.745474601555549
"166",0.739491833858257,0.745062940061304
"167",0.737736194337642,0.744477512997665
"168",0.735816888992283,0.743675476291426
"169",0.733765127771188,0.742635380755116
"170",0.731628897302438,0.741373191100423
"171",0.729465557850676,0.739943589179965
"172",0.727336517387244,0.738428842130505
"173",0.725293490691127,0.736917461788951
"174",0.72337370601208,0.735480094719612
"175",0.721593407436191,0.734154426330349
"176",0.719953606890134,0.73294626690739
"177",0.718443599254881,0.731839163023382
"178",0.717046714369955,0.730804171850673
"179",0.715745057111011,0.729815554364296
"180",0.714525791987075,0.72885316461855
"181",0.71337773454543,0.727903915893989
"182",0.712291191593723,0.726963138240936
"183",0.711260837202089,0.72603186339246
"184",0.710282410626636,0.725110960176407
"185",0.709350053344514,0.724205532956378
"186",0.708461954539567,0.723316559163701
"187",0.707614918653878,0.722446047962772
"188",0.706805057758644,0.721594162258813
"189",0.706030454519115,0.720759327301351
"190",0.70528956441563,0.719940076943394
"191",0.704576954999727,0.71913244715789
"192",0.703892999086496,0.718333831461299
"193",0.703234980451707,0.717539831412645
"194",0.702600449167621,0.716747243209242
"195",0.701987967233175,0.71595112539271
"196",0.701394924942736,0.715148491367326
"197",0.700819191924356,0.714335214200817
"198",0.700259276917676,0.713508090090497
"199",0.699712357179865,0.712663752328459
"200",0.699175237153005,0.711799051413757
"201",0.69864541365006,0.710911869578514
"202",0.698119478075916,0.709999708942671
"203",0.697593968576162,0.709060614643572
"204",0.697064091813918,0.708093609249889
"205",0.69652611963828,0.707097878235515
"206",0.695975098934473,0.706072932884786
"207",0.695404745105257,0.705018501689001
"208",0.694810903925338,0.703935507777747
"209",0.694188569020642,0.702823679642321
"210",0.693533000313591,0.701683614601868
"211",0.692840309875382,0.700517050312083
"212",0.692107888000382,0.699323715264263
"213",0.691332911945762,0.698107247675017
"214",0.690515168674329,0.696867104526941
"215",0.689653060407123,0.695604697665286
"216",0.688748824034686,0.694319484072648
"217",0.687802672594214,0.693011626654248
"218",0.686814712604303,0.69168025658224
"219",0.685788725475158,0.690323364692226
"220",0.684723912317299,0.688942037019017
"221",0.683624374096722,0.687536002053909
"222",0.682489365183246,0.686108735108291
"223",0.681321122467414,0.684662842665703
"224",0.680120125282913,0.683205329650662
"225",0.678884562813591,0.681742223556356
"226",0.677612198168903,0.680279877686416
"227",0.67630063468041,0.678823559309664
"228",0.674945025751936,0.67737935022103
"229",0.67353988567572,0.675948825170985
"230",0.672081273263662,0.674532201366492
"231",0.670566525550829,0.673127904057079
"232",0.668994737129145,0.671733489664424
"233",0.667371606743565,0.670345645782362
"234",0.665705229807483,0.668965784256144
"235",0.664010891739611,0.667597869112822
"236",0.662307872406059,0.666248633768211
"237",0.66061657011821,0.664929318682579
"238",0.658960898301156,0.6636514358249
"239",0.657357527115374,0.662424922413673
"240",0.655823446277132,0.661257543597781
"241",0.654368348978785,0.660152285972948
"242",0.652997348113002,0.659110126970502
"243",0.651714171830688,0.658128677313862
"244",0.650519459243428,0.657204244484681
"245",0.649412571239638,0.65633601395685
"246",0.648394519745991,0.655522193772937
"247",0.647460617944208,0.65476397857123
"248",0.646605380126527,0.654058870471669
"249",0.645820657620255,0.653405240422042
"250",0.645097396344623,0.652800156128364
"251",0.644428672590805,0.652240250882729
"252",0.643807136575589,0.651720040209353
"253",0.643225225478567,0.651236483210771
"254",0.642678998111638,0.650784801333825
"255",0.642163927434419,0.650361627870607
"256",0.641675113591432,0.649963976225395
"257",0.641210213173538,0.649588371086799
"258",0.640766829512298,0.649232531781723
"259",0.640340755123118,0.648893960430104
"260",0.639931350894415,0.648570539264068
"261",0.639536486454243,0.648260530627919
"262",0.639153818393461,0.647963174297292
"263",0.638784252120146,0.647676243900829
"264",0.6384237931869,0.647399413628086
"265",0.638073613298293,0.64713078291815
"266",0.637732061416067,0.646870840486683
"267",0.637397806057755,0.646618011583213
"268",0.637070900482657,0.646371535983374
"269",0.636750918616383,0.646131630894128
"270",0.636437647421739,0.645897318884147
"271",0.636129329341868,0.645668165539507
"272",0.635826496969759,0.645444062256728
"273",0.635528191638034,0.645224846130588
"274",0.635234519865292,0.645009865540202
"275",0.634945108836442,0.644799120485571
"276",0.634659372699198,0.644591850742326
"277",0.634377790787249,0.644388273517432
"278",0.63409935117392,0.644188823224811
"279",0.633824586452198,0.643991979415731
"280",0.633552644473304,0.643799153935443
"281",0.63328347197794,0.643609369352619
"282",0.633016802669612,0.643422191253336
"283",0.63275263654832,0.64323827125848
"284",0.632491452947753,0.643057229255866
"285",0.632232506237729,0.642878956642015
"286",0.631975689899651,0.642703724925628
"287",0.631721270230012,0.642530448071897
"288",0.631468714635826,0.642360429322592
"289",0.631218023117092,0.642192419737683
"290",0.630969089155214,0.642027831162422
"291",0.630721912750191,0.641864925941114
"292",0.630476919976413,0.64170489871205
"293",0.630233471722295,0.6415467720439
"294",0.62999188754363,0.641390980350589
"295",0.629750995735847,0.641237252123415
"296",0.629511968003518,0.641086184681522
"297",0.629274857605939,0.640936854895324
"298",0.629038066764153,0.640789968687444
"299",0.628803353035013,0.640644602928297
"300",0.628569917529041,0.640501409238768
"301",0.628337280912549,0.640360496222336
"302",0.62810608229712,0.640220940749416
"303",0.627876108645561,0.640083611647854
"304",0.627647466476467,0.639948128805466
"305",0.627419782974749,0.639814220713551
"306",0.627193217918303,0.63968205027733
"307",0.626968037603621,0.639551834703764
"308",0.626743389881926,0.639423628294595
"309",0.626520606235684,0.639296670825456
"310",0.626298568219623,0.639171668218972
"311",0.62607738235234,0.639048403268183
"312",0.625857474708224,0.638926821671347
"313",0.625638525731484,0.638807249238907
"314",0.625421014755808,0.638688599936054
"315",0.625204515706806,0.638571959797598
"316",0.62498897532518,0.638457220220057
"317",0.624774340351631,0.638344163996469
"318",0.624561143379145,0.638232628221614
"319",0.624349011592632,0.638122775800712
"320",0.624137785214196,0.638014823940725
"321",0.62392735772524,0.637907795210326
"322",0.623718474755945,0.637803372963468
"323",0.62351113630631,0.637700036751418
"324",0.623303478300884,0.637598546798543
"325",0.623098003926702,0.63749846869092
"326",0.622893434960597,0.637400616954654
"327",0.62268971814327,0.63730423136538
"328",0.622487545845604,0.637209094716137
"329",0.622285267029341,0.637115912929549
"330",0.622085118585024,0.637024414496914
"331",0.621885875548784,0.636934327909531
"332",0.621687271624127,0.63684576177088
"333",0.621490212219132,0.636759367701846
"334",0.62129416474081,0.636674222572843
"335",0.621099395485657,0.636590923703014
"336",0.620905371860684,0.636509253885398
"337",0.620712253643788,0.636429158818255
"338",0.620520839724449,0.636350692803325
"339",0.620330490991083,0.636273638633647
"340",0.620140834628599,0.636198539326624
"341",0.61995219019279,0.636124851864852
"342",0.619765409832433,0.636052793455294
"343",0.619579215324362,0.635982472701429
"344",0.619394405558055,0.635914215413701
"345",0.619211246830007,0.635847315669484
"346",0.61902878047284,0.63578204497748
"347",0.618848124931828,0.635718186130727
"348",0.61866730961292,0.63565622784489
"349",0.618488731184555,0.635596170119968
"350",0.618311910313045,0.635537578542037
"351",0.618135835071717,0.635480670318061
"352",0.617961464127945,0.635425173939335
"353",0.617787945332952,0.635371958233708
"354",0.61761554498323,0.635320100071591
"355",0.61744543478335,0.635269816659948
"356",0.617276176732248,0.635221868223143
"357",0.617108143645015,0.635175060122887
"358",0.616942027892534,0.635130043980066
"359",0.61677756317831,0.635087091303381
"360",0.616614749502345,0.635045170359764
"361",0.616452894493755,0.635005584390986
"362",0.616292584004827,0.634967138758758
"363",0.616134563665739,0.634930919497887
"364",0.615977608512625,0.634895840573565
"365",0.615822623953561,0.634862879417121
"366",0.615669024136262,0.634831330105928
"367",0.615517075357221,0.634800975433024
"368",0.615366404801347,0.634772792829738
"369",0.615218556988302,0.634745859166481
"370",0.615071827620528,0.634720663158919
"371",0.614927015587505,0.634697041901829
"372",0.614783641555546,0.634674506679549
"373",0.614642078339741,0.634653763414702
"374",0.614502272680792,0.634634540598588
"375",0.614364437615892,0.634616458119022
"376",0.614228466626445,0.634599733182968
"377",0.614093827119464,0.634584528695646
"378",0.613960998428638,0.634569921527469
"379",0.613829341442381,0.634557432127169
"380",0.613700826754745,0.634545974459937
"381",0.613573323993783,0.634535439922292
"382",0.613447259233884,0.634526045721197
"383",0.613323697661022,0.634518009063612
"384",0.613201148014834,0.634510624026913
"385",0.613079876591814,0.634504270723282
"386",0.612960735540739,0.634498731945757
"387",0.612843245527923,0.634494496410003
"388",0.612726873960379,0.634491401210799
"389",0.612613165357766,0.634488577520296
"390",0.612500095866738,0.634486459752419
"391",0.61238894371046,0.634485536622831
"392",0.612279282814545,0.634485536622831
"393",0.612170474067408,0.634485862433274
"394",0.612063848951516,0.634487111373304
"395",0.611958342280896,0.63448906623596
"396",0.611853794277651,0.634491509814279
"397",0.61175142990565,0.634494713616965
"398",0.611650290497519,0.634498514738796
"399",0.611549843460269,0.63450275027455
"400",0.611450940942681,0.634507420224227
"401",0.611352997092468,0.634512687493049
"402",0.611257290132799,0.63451898649494
"403",0.611160997320844,0.634524579574205
"404",0.61106704791803,0.634531530196981
"405",0.6109737376268,0.634539132440642
"406",0.610882238151723,0.634546734684303
"407",0.610791377788231,0.634554228324483
"408",0.610701422832815,0.634562862301212
"409",0.610612586322671,0.634571604881422
"410",0.610524335664812,0.634580401763373
"411",0.610437469748718,0.634589633059247
"412",0.610350657091923,0.634599244467304
"413",0.610266560659359,0.634609073082323
"414",0.610181558818717,0.634619227507785
"415",0.61009836779423,0.634629653441948
"416",0.610015709362729,0.634640568091776
"417",0.609933849820708,0.63465104832768
"418",0.609852682649569,0.634662125882729
"419",0.609771994812118,0.634672931929076
"420",0.609692425419939,0.634684280992827
"421",0.609613335361447,0.634695575754838
"422",0.609535363748227,0.634707196327291
"423",0.609457232357112,0.634718599692782
"424",0.609379953114774,0.634730111661755
"425",0.609303898836306,0.63474200374291
"426",0.609227844557837,0.634753352806661
"427",0.60915253590955,0.634764919077374
"428",0.609077919632144,0.63477686546027
"429",0.609003729429129,0.634788377429243
"430",0.608930284856294,0.634799889398215
"431",0.608856573986966,0.634811238461966
"432",0.608784460896597,0.634822533223977
"433",0.608712241287631,0.634833502175545
"434",0.608640820568145,0.634844579730594
"435",0.608568867255672,0.634855602983902
"436",0.608498511722159,0.634866083219807
"437",0.60842836922584,0.634876780662672
"438",0.608358439766716,0.634887043691615
"439",0.608288936381981,0.634896980910115
"440",0.608219859071635,0.634906972430355
"441",0.608151420872873,0.634916203726229
"442",0.608082503340423,0.634925163513401
"443",0.608014757512544,0.634934449111015
"444",0.607946958425365,0.634942865880783
"445",0.607879265856784,0.63495128265055
"446",0.60781210588119,0.634959373609875
"447",0.607745904572971,0.634966758646575
"448",0.607679490227558,0.634973872174572
"449",0.607613714993728,0.634980334081684
"450",0.607547993019197,0.634986795988796
"451",0.607482750378354,0.634992551973282
"452",0.607417294700316,0.634998145052547
"453",0.60735295746755,0.635003412321369
"454",0.607288300678992,0.635007865064085
"455",0.607223484112538,0.635011394677213
"456",0.607159839250654,0.635015521609486
"457",0.607096460685264,0.635018616808691
"458",0.607032869082679,0.635021331895713
"459",0.606970023110275,0.635023395361849
"460",0.606906964100676,0.635024861508841
"461",0.606844331165467,0.635026273354093
"462",0.606781858008153,0.635026707768016
"463",0.606719704406632,0.635026707768016
"464",0.606657870360902,0.635026381957573
"465",0.60659651564886,0.635025513129726
"466",0.606534734862429,0.635023829775773
"467",0.60647364644688,0.635021549102675
"468",0.60641303736502,0.635019377033057
"469",0.606352641320353,0.635016118928631
"470",0.606291978979194,0.635012426410281
"471",0.606231636193826,0.635008082271046
"472",0.606171133630563,0.635003466623109
"473",0.606111696253272,0.634998090750806
"474",0.606052205616683,0.634992117559358
"475",0.605993194313782,0.634985547048766
"476",0.605933969973686,0.634978759331211
"477",0.605874639114992,0.63497121138929
"478",0.605816533220168,0.634962957524744
"479",0.605757734954461,0.634954323548015
"480",0.605700055134026,0.634945146553881
"481",0.60564162968341,0.634935915258007
"482",0.605583577047884,0.634925163513401
"483",0.605526057005345,0.634914574674016
"484",0.605468536962805,0.634903497118967
"485",0.605411442994655,0.634891713641292
"486",0.605354189248609,0.634879441447954
"487",0.605296988761862,0.63486651763373
"488",0.605240640423893,0.634853485216025
"489",0.605184079048729,0.634839964082657
"490",0.605127943747955,0.634825628423182
"491",0.60507143563209,0.634811292763707
"492",0.605015726405705,0.634796468388568
"493",0.604959644364229,0.634781209599505
"494",0.604903562322753,0.634765353491298
"495",0.60484854546725,0.634749334477869
"496",0.604792836240865,0.634732718145296
"497",0.604738085681855,0.63471583030402
"498",0.604682216677574,0.634698562350562
"499",0.604627679155759,0.63468096858666
"500",0.604573141633944,0.634663049012317
"501",0.604518497593532,0.634645020834492
"502",0.604463640515925,0.634626449639263
"503",0.604409049734811,0.634607987047514
"504",0.604355204583879,0.634589090041843
"505",0.604301306173648,0.634569975829209
"506",0.604247088207624,0.634550427202652
"507",0.604193030019497,0.634530444162172
"508",0.604139291387162,0.634510841233875
"509",0.604085499495528,0.63449036947773
"510",0.604032027159686,0.634470169230288
"511",0.603978341786649,0.634449914681105
"512",0.603924709672911,0.634429225717999
"513",0.603871876448653,0.634408808263595
"514",0.603818404112811,0.634388064998749
"515",0.603765251332761,0.6343670502252
"516",0.603712364849204,0.634346415563835
"517",0.60365937184705,0.634325617997248
"518",0.603606804919284,0.634304548921958
"519",0.603553705398533,0.634283316941448
"520",0.603501031952171,0.634262682280082
"521",0.603448837839496,0.63424123309261
"522",0.603395472022251,0.634220707034725
"523",0.603343064872382,0.634199366450734
"524",0.603291030537604,0.634178243073704
"525",0.60323841035054,0.63415777131756
"526",0.603185843422775,0.63413664794053
"527",0.603133862347295,0.634116067580905
"528",0.603081508456724,0.634095270014318
"529",0.603028994788258,0.634074689654693
"530",0.60297733326857,0.63405432650203
"531",0.602924979378,0.634034126254587
"532",0.602872945043221,0.634013654498443
"533",0.602821336782832,0.633994323078848
"534",0.602768503558573,0.633974122831406
"535",0.602717214853976,0.633954085489185
"536",0.602664647926211,0.63393475406959
"537",0.602612560332134,0.633914988236071
"538",0.602561324886835,0.633896254135621
"539",0.602509556848549,0.63387746573343
"540",0.602457682291667,0.633858460124277
"541",0.602405434919693,0.633840214739491
"542",0.602353826659304,0.633822023656445
"543",0.602302218398915,0.633803941176879
"544",0.602250290582733,0.633786184507757
"545",0.602198149729358,0.633768482140375
"546",0.602146275172475,0.633751594299099
"547",0.602094613652787,0.633734489250862
"548",0.602043058651696,0.63371809012525
"549",0.601991397132008,0.633701528094417
"550",0.601938989982139,0.633685509080989
"551",0.601887221943854,0.633669815878003
"552",0.601835986498555,0.633654231278498
"553",0.601784058682374,0.633639352601618
"554",0.601732077606894,0.63362463682996
"555",0.601680522605803,0.63360970385134
"556",0.601628701308219,0.63359601981275
"557",0.601576560454843,0.633581792756756
"558",0.601524845675856,0.63356859743383
"559",0.601473290674766,0.633555673619606
"560",0.60142114982139,0.633542858408863
"561",0.601369488301702,0.633530151801601
"562",0.60131718767043,0.633517988211744
"563",0.601265898965832,0.63350636763929
"564",0.601213491815963,0.633495670196425
"565",0.601161830296275,0.63348388671875
"566",0.601109742702198,0.633473569388067
"567",0.601057761626718,0.633463686471308
"568",0.601005674032641,0.63345402076151
"569",0.600953639697862,0.633444463655193
"570",0.600901711881681,0.633435395264541
"571",0.600849304731812,0.633427032796514
"572",0.600797430174929,0.633418235914563
"573",0.600745236062255,0.633411122386566
"574",0.600693681061164,0.633403845953347
"575",0.600640954355503,0.633396949632312
"576",0.60058907979862,0.633390542026941
"577",0.600536938945244,0.633384568835493
"578",0.600484957869764,0.633378975756228
"579",0.600432817016389,0.633373545582184
"580",0.600380835940909,0.633368875632507
"581",0.600328695087533,0.633364640096753
"582",0.600276287937664,0.633361056181884
"583",0.600224573158677,0.633357960982679
"584",0.600172325786704,0.633354974386955
"585",0.600120184933328,0.633352965222559
"586",0.600068044079952,0.633351444773827
"587",0.600015796707979,0.633350304437278
"588",0.599963868891798,0.633349435609431
"589",0.599911834557019,0.633349489911171
"590",0.599860386074526,0.633350250135537
"591",0.599807925665358,0.633351227566865
"592",0.599756210886371,0.633353291033002
"593",0.599704389588787,0.633355082990436
"594",0.5996526748098,0.633357798077458
"595",0.599601013290112,0.633361707802769
"596",0.599549937622709,0.633366106243744
"597",0.599498009806528,0.633371210607345
"598",0.599446934139125,0.633377075195312
"599",0.59939553891593,0.633383754309386
"600",0.599344463248528,0.633391030742604
"601",0.599293707136916,0.633399393210632
"602",0.599242844506708,0.633408298696063
"603",0.599192514469486,0.633418507423265
"604",0.599141545320681,0.633429476374833
"605",0.599091428320653,0.63344158566295
"606",0.599041684135717,0.633454618080655
"607",0.598991513876391,0.633468790834909
"608",0.598942089247246,0.633483669511788
"609",0.598892291803011,0.633500611654804
"610",0.598843666063345,0.63351880273785
"611",0.598795306620173,0.633538025553965
"612",0.598746521102612,0.633558334404888
"613",0.598698268178038,0.633579892195841
"614",0.598650867402241,0.633603893565113
"615",0.598603466626445,0.63362838365005
"616",0.598557237555219,0.633655425916787
"617",0.5985107421875,0.633683337011371
"618",0.598465152227858,0.633713148666871
"619",0.59842094700998,0.633745132391987
"620",0.598376795051402,0.633778527962355
"621",0.598334240871782,0.633813661188418
"622",0.598294030101303,0.633850532070174
"623",0.598255310591187,0.633888923400662
"624",0.598219094268106,0.633928346464218
"625",0.598185913725049,0.633969941597392
"626",0.598158165630454,0.634011591032307
"627",0.598135157613438,0.634053837786366
"628",0.598119499379636,0.634095595824761
"629",0.598112682189409,0.6341353990005
"630",0.598116783155405,0.634173573124027
"631",0.598132388129908,0.634208326237906
"632",0.598160615558192,0.634241504601312
"633",0.598199814401996,0.634275443189085
"634",0.598247268437091,0.634314540442199
"635",0.598293337730421,0.634363140499889
"636",0.5983177837485,0.634423904147437
"637",0.598297065881326,0.634493084564752
"638",0.598252594366956,0.634574808684108
"639",0.598208282630481,0.634679502439669
"640",0.598151774514616,0.634799998001696
"641",0.598083602612347,0.63492255702986
"642",0.598010424336006,0.635039197168316
"643",0.597934529835433,0.635146660312639
"644",0.597858528816263,0.635244349143683
"645",0.597781995204107,0.635333729808441
"646",0.597705355073353,0.635415128117354
"647",0.597628714942599,0.635489195691309
"648",0.597552820442027,0.635557235772075
"649",0.597476180311273,0.635619194057913
"650",0.597400179292103,0.635676102281889
"651",0.597324497828725,0.635727960444006
"652",0.597249508736229,0.635774768544262
"653",0.597174839199526,0.635817286807023
"654",0.597100382700016,0.635855352327068
"655",0.597026671830688,0.635889616725284
"656",0.596953919628736,0.635919808492966
"657",0.596880741352394,0.635946199138818
"658",0.596807935891143,0.63596889726632
"659",0.59673598257867,0.635987794271992
"660",0.596664189044094,0.636003650380199
"661",0.596592768324607,0.636016031177018
"662",0.596521081308628,0.636025316774633
"663",0.596450246441427,0.636031778681745
"664",0.596378346388253,0.636034710975728
"665",0.596307405002454,0.63603492818269
"666",0.596235717986475,0.636032050190447
"667",0.596164137489092,0.636027054430327
"668",0.596091971139425,0.636018909169262
"669",0.596019858049057,0.636007831614213
"670",0.595946839550611,0.63599376746344
"671",0.595872649347595,0.635977531243049
"672",0.595798618922475,0.635958417030416
"673",0.595723097236993,0.635936261920318
"674",0.595647096217823,0.635911880438862
"675",0.595569870234784,0.635884946775606
"676",0.595491366028578,0.635854755007924
"677",0.595411530339905,0.635822391170624
"678",0.595330789243156,0.635787366548043
"679",0.595248184070953,0.635749029519295
"680",0.595163874601194,0.635708466119189
"681",0.595078712982657,0.635665079028581
"682",0.594990888399187,0.635618705342249
"683",0.594902051889043,0.635570213888039
"684",0.594811351303447,0.635518247122442
"685",0.594719212716787,0.635463456666342
"686",0.594624837239583,0.635406059726701
"687",0.594528650946226,0.635345567587856
"688",0.594429854947235,0.635282088853286
"689",0.594329674206479,0.635216112238657
"690",0.594228002205361,0.635146986123082
"691",0.594123028127727,0.635074819110042
"692",0.594016935604821,0.634999991311722
"693",0.59390828663558,0.634921796805494
"694",0.593798359443172,0.634840887212244
"695",0.593685716026533,0.63475688241979
"696",0.593571687868128,0.634670108238573
"697",0.59345505000409,0.634580293159892
"698",0.593336867620392,0.634487328580266
"699",0.593216661383344,0.634391323103175
"700",0.59309437803365,0.63429233103036
"701",0.592970124089905,0.634189592137456
"702",0.592844165848604,0.634084681174933
"703",0.592716396791149,0.633976512107985
"704",0.592587242991928,0.633865193540091
"705",0.592455106671984,0.633750888376474
"706",0.592322331240456,0.633633433711911
"707",0.592187265659086,0.633512938149883
"708",0.592049909927874,0.633388967276468
"709",0.591911595529287,0.63326211841081
"710",0.591771470314545,0.633132228647687
"711",0.59162793650469,0.632999026478397
"712",0.591484083139043,0.632862511902942
"713",0.591337407030568,0.632723010731762
"714",0.591188813587342,0.632580305757896
"715",0.591038036512871,0.632434288377864
"716",0.590885395362947,0.632284795686443
"717",0.59072934561791,0.632131936287116
"718",0.5905722306869,0.631975818783363
"719",0.590411653901478,0.63181595445952
"720",0.59024814785463,0.63165283203125
"721",0.590082671213733,0.631485528368967
"722",0.589913519681228,0.631314477886594
"723",0.589741225850104,0.631139734885871
"724",0.589566482091241,0.630960430538951
"725",0.589388116700071,0.630776836354537
"726",0.589206342713787,0.630589332444812
"727",0.589021905762571,0.630396832774967
"728",0.588834219994137,0.630199337345001
"729",0.588642539778305,0.629996683249694
"730",0.588449528080007,0.629788816187305
"731",0.588253480601685,0.629575573252613
"732",0.588054397343341,0.629356900143878
"733",0.587853236972349,0.629131167808886
"734",0.587650372303801,0.628899733791148
"735",0.587445856596995,0.628661457754115
