"","MSETrain","MSETest"
"1",0.779009541083797,0.787222334753463
"2",0.77024359311941,0.77777597057077
"3",0.767810122504908,0.769554948632097
"4",0.765632562820408,0.762811793512477
"5",0.763709582583442,0.757608434656164
"6",0.762032287491138,0.753832694811699
"7",0.760588694201298,0.751249432127118
"8",0.759364262925393,0.749567332285228
"9",0.758340725723986,0.748506203675881
"10",0.757493689838296,0.747844821804172
"11",0.756792903986693,0.747428810203468
"12",0.756210513555983,0.747159461835365
"13",0.755720847564218,0.746975406185611
"14",0.755303188144224,0.746839530302055
"15",0.754941237950616,0.746729644663605
"16",0.754622268011017,0.7466308258392
"17",0.754337064466759,0.746534913450807
"18",0.754077052570762,0.746435926947402
"19",0.753836373800175,0.746328612386962
"20",0.753610075040221,0.746212354946486
"21",0.75339474769579,0.746083074436956
"22",0.753186716875273,0.745938758710365
"23",0.752981615316181,0.745777004367703
"24",0.752777632202361,0.745596581762964
"25",0.75257253064327,0.745393690172133
"26",0.752361677079925,0.745167044056204
"27",0.752144645437936,0.744912563226162
"28",0.75191728149201,0.744627732496995
"29",0.751675271238956,0.744308583465688
"30",0.751416271269634,0.743949750404218
"31",0.751135861062255,0.743548718127576
"32",0.750829407057837,0.743099282512735
"33",0.750491157252127,0.742596133724674
"34",0.750113122750327,0.742034744430374
"35",0.749689604807483,0.741409134078812
"36",0.749210377638253,0.740715166587969
"37",0.748664789382908,0.739950103200836
"38",0.748040909958551,0.739110758016398
"39",0.747325584318417,0.738199199075664
"40",0.746502728154314,0.737218388707647
"41",0.745556736491738,0.736175369430374
"42",0.74447216413408,0.735078357514881
"43",0.743233406106839,0.733937301915207
"44",0.741829863809582,0.732758518540379
"45",0.740256211312445,0.731544410789406
"46",0.738516070247737,0.730289165790264
"47",0.736622382625027,0.728979704580901
"48",0.734603162835406,0.727599762298249
"49",0.73249510653564,0.726137098375258
"50",0.730346626428201,0.72459221584893
"51",0.728211940479112,0.72298333583734
"52",0.72614350909754,0.721347347720639
"53",0.724184419056092,0.719733269660027
"54",0.722367265045539,0.718191852499714
"55",0.720707119447399,0.716764624738868
"56",0.719208456042757,0.715476402869591
"57",0.717859983860302,0.714335011911916
"58",0.716646523999918,0.713332682738811
"59",0.715548743336197,0.712452144413204
"60",0.714549758671466,0.711671375093006
"61",0.713632686808055,0.71096919133113
"62",0.712783307513225,0.71032474503849
"63",0.711991714557428,0.709723895286029
"64",0.711247895192517,0.709153060074691
"65",0.710544712672475,0.708604190812443
"66",0.709876628030241,0.708072145343263
"67",0.709238208817354,0.707553458301139
"68",0.708625460586415,0.70704583807306
"69",0.708035400816699,0.706547496083019
"70",0.707464620913094,0.706058600010016
"71",0.706910777466459,0.705577920208047
"72",0.706369982547993,0.705106630430117
"73",0.705840957934528,0.70464355692322
"74",0.705322105847104,0.704188643794357
"75",0.704811402432374,0.703741667471526
"76",0.704306291244001,0.703302572061727
"77",0.703806079911104,0.702870351490957
"78",0.703308851098931,0.702444614508213
"79",0.702813592880808,0.702024634504493
"80",0.702318707477776,0.701609573084793
"81",0.701822810148069,0.70119881542611
"82",0.701324516149924,0.700791187775441
"83",0.700822174445081,0.700385181021778
"84",0.70031541221845,0.69998045980712
"85",0.699802578431774,0.699575459127461
"86",0.699282128565391,0.699168781657795
"87",0.698753370248418,0.698759197752118
"88",0.698215131776287,0.698345198299422
"89",0.697664696924766,0.6979248270447
"90",0.697101852656659,0.697497189699948
"91",0.696525800082488,0.697058653220152
"92",0.695933290385035,0.69660882635431
"93",0.695324483342196,0.696144858559409
"94",0.694696929026233,0.695663060897436
"95",0.694049189436082,0.695162315508385
"96",0.693380305904368,0.69463870988224
"97",0.692689319763716,0.694089169903989
"98",0.691973514789894,0.693510341993618
"99",0.691230600833061,0.69289792239011
"100",0.690461643079188,0.692248278048449
"101",0.689664511156332,0.69155749645862
"102",0.688836914914649,0.690821497431605
"103",0.687979546725022,0.690035921313387
"104",0.687089583844623,0.689197414523953
"105",0.686167771903632,0.688301561516283
"106",0.685213897864856,0.687346014784369
"107",0.684226630245828,0.686328706287202
"108",0.683207620084806,0.685248015127776
"109",0.682156601085297,0.684104500236092
"110",0.681076182952934,0.682899950188158
"111",0.679966472206315,0.681636153559982
"112",0.678830930699853,0.68031992929759
